_id,sale_id,batch_id,quantity,mrp,tax_percent,discount_percent,createdAt,updatedAt,__v
68d7057d6d08732e0fc62e38,68d7057d6d08732e0fc62e35,68d7054578436788b19eab19,1,270,18,0,2025-09-27T02:58:29.883+00:00,2025-09-27T02:58:29.883+00:00,0
68d7057d6d08732e0fc62e39,68d7057d6d08732e0fc62e35,68d7054578436788b19eabdc,1,100,12,10,2025-09-27T02:58:29.884+00:00,2025-09-27T02:58:29.884+00:00,0
68d7057d6d08732e0fc62e3b,68d7057d6d08732e0fc62e3a,68d7054578436788b19eac55,1,139,5,0,2025-09-27T02:58:29.886+00:00,2025-09-27T02:58:29.886+00:00,0
68d7057d6d08732e0fc62e3c,68d7057d6d08732e0fc62e3a,68d7054578436788b19eacb7,1,279,18,0,2025-09-27T02:58:29.887+00:00,2025-09-27T02:58:29.887+00:00,0
68d7057d6d08732e0fc62e3e,68d7057d6d08732e0fc62e3d,68d7054578436788b19eac95,1,460,18,0,2025-09-27T02:58:29.888+00:00,2025-09-27T02:58:29.888+00:00,0
68d7057d6d08732e0fc62e3f,68d7057d6d08732e0fc62e3d,68d7054578436788b19eac75,1,399,5,10,2025-09-27T02:58:29.889+00:00,2025-09-27T02:58:29.889+00:00,0
68d7057d6d08732e0fc62e41,68d7057d6d08732e0fc62e40,68d7054578436788b19eac63,1,280,5,0,2025-09-27T02:58:29.892+00:00,2025-09-27T02:58:29.892+00:00,0
68d7057d6d08732e0fc62e42,68d7057d6d08732e0fc62e40,68d7054578436788b19eab74,1,140,18,5,2025-09-27T02:58:29.893+00:00,2025-09-27T02:58:29.893+00:00,0
68d7057d6d08732e0fc62e43,68d7057d6d08732e0fc62e40,68d7054578436788b19eabda,1,109,12,0,2025-09-27T02:58:29.895+00:00,2025-09-27T02:58:29.895+00:00,0
68d7057d6d08732e0fc62e44,68d7057d6d08732e0fc62e40,68d7054578436788b19eab60,1,45,18,10,2025-09-27T02:58:29.895+00:00,2025-09-27T02:58:29.895+00:00,0
68d7057d6d08732e0fc62e46,68d7057d6d08732e0fc62e45,68d7054578436788b19eac14,1,15,5,5,2025-09-27T02:58:29.898+00:00,2025-09-27T02:58:29.898+00:00,0
68d7057d6d08732e0fc62e48,68d7057d6d08732e0fc62e47,68d7054578436788b19eab96,1,50,18,0,2025-09-27T02:58:29.901+00:00,2025-09-27T02:58:29.901+00:00,0
68d7057d6d08732e0fc62e49,68d7057d6d08732e0fc62e47,68d7054578436788b19eac00,1,199,18,0,2025-09-27T02:58:29.902+00:00,2025-09-27T02:58:29.902+00:00,0
68d7057d6d08732e0fc62e4b,68d7057d6d08732e0fc62e4a,68d7054578436788b19eabc2,1,410,18,0,2025-09-27T02:58:29.903+00:00,2025-09-27T02:58:29.903+00:00,0
68d7057d6d08732e0fc62e4d,68d7057d6d08732e0fc62e4c,68d7054578436788b19eaa86,1,425,12,5,2025-09-27T02:58:29.905+00:00,2025-09-27T02:58:29.905+00:00,0
68d7057d6d08732e0fc62e4f,68d7057d6d08732e0fc62e4e,68d7054578436788b19eacd4,1,160,12,0,2025-09-27T02:58:29.906+00:00,2025-09-27T02:58:29.906+00:00,0
68d7057d6d08732e0fc62e51,68d7057d6d08732e0fc62e50,68d7054578436788b19eac4b,1,270,18,5,2025-09-27T02:58:29.907+00:00,2025-09-27T02:58:29.907+00:00,0
68d7057d6d08732e0fc62e52,68d7057d6d08732e0fc62e50,68d7054578436788b19eaab8,1,25,12,10,2025-09-27T02:58:29.909+00:00,2025-09-27T02:58:29.909+00:00,0
68d7057d6d08732e0fc62e53,68d7057d6d08732e0fc62e50,68d7054578436788b19eac7d,1,89,5,10,2025-09-27T02:58:29.910+00:00,2025-09-27T02:58:29.910+00:00,0
68d7057d6d08732e0fc62e54,68d7057d6d08732e0fc62e50,68d7054578436788b19eabb0,1,350,18,0,2025-09-27T02:58:29.910+00:00,2025-09-27T02:58:29.910+00:00,0
68d7057d6d08732e0fc62e56,68d7057d6d08732e0fc62e55,68d7054578436788b19eab2b,1,50,18,0,2025-09-27T02:58:29.912+00:00,2025-09-27T02:58:29.912+00:00,0
68d7057d6d08732e0fc62e57,68d7057d6d08732e0fc62e55,68d7054578436788b19eac9d,1,199,12,5,2025-09-27T02:58:29.913+00:00,2025-09-27T02:58:29.913+00:00,0
68d7057d6d08732e0fc62e58,68d7057d6d08732e0fc62e55,68d7054578436788b19eabac,1,410,12,0,2025-09-27T02:58:29.914+00:00,2025-09-27T02:58:29.914+00:00,0
68d7057d6d08732e0fc62e5a,68d7057d6d08732e0fc62e59,68d7054578436788b19eaaf0,1,60,18,0,2025-09-27T02:58:29.916+00:00,2025-09-27T02:58:29.916+00:00,0
68d7057d6d08732e0fc62e5b,68d7057d6d08732e0fc62e59,68d7054578436788b19eaae4,1,50,18,0,2025-09-27T02:58:29.917+00:00,2025-09-27T02:58:29.917+00:00,0
68d7057d6d08732e0fc62e5c,68d7057d6d08732e0fc62e59,68d7054578436788b19eaac8,1,325,18,0,2025-09-27T02:58:29.918+00:00,2025-09-27T02:58:29.918+00:00,0
68d7057d6d08732e0fc62e5d,68d7057d6d08732e0fc62e59,68d7054578436788b19eac7d,1,89,18,10,2025-09-27T02:58:29.919+00:00,2025-09-27T02:58:29.919+00:00,0
68d7057d6d08732e0fc62e5f,68d7057d6d08732e0fc62e5e,68d7054578436788b19eabfe,1,199,18,0,2025-09-27T02:58:29.920+00:00,2025-09-27T02:58:29.920+00:00,0
68d7057d6d08732e0fc62e61,68d7057d6d08732e0fc62e60,68d7054578436788b19eab15,1,90,12,0,2025-09-27T02:58:29.921+00:00,2025-09-27T02:58:29.921+00:00,0
68d7057d6d08732e0fc62e63,68d7057d6d08732e0fc62e62,68d7054578436788b19eac53,1,160,18,0,2025-09-27T02:58:29.923+00:00,2025-09-27T02:58:29.923+00:00,0
68d7057d6d08732e0fc62e64,68d7057d6d08732e0fc62e62,68d7054578436788b19eab9a,1,20,5,0,2025-09-27T02:58:29.924+00:00,2025-09-27T02:58:29.924+00:00,0
68d7057d6d08732e0fc62e65,68d7057d6d08732e0fc62e62,68d7054578436788b19eab48,1,440,12,0,2025-09-27T02:58:29.925+00:00,2025-09-27T02:58:29.925+00:00,0
68d7057d6d08732e0fc62e67,68d7057d6d08732e0fc62e66,68d7054578436788b19eacd2,1,345,18,0,2025-09-27T02:58:29.926+00:00,2025-09-27T02:58:29.926+00:00,0
68d7057d6d08732e0fc62e68,68d7057d6d08732e0fc62e66,68d7054578436788b19eaaec,1,50,5,0,2025-09-27T02:58:29.927+00:00,2025-09-27T02:58:29.927+00:00,0
68d7057d6d08732e0fc62e6a,68d7057d6d08732e0fc62e69,68d7054578436788b19eac5b,1,189,18,0,2025-09-27T02:58:29.930+00:00,2025-09-27T02:58:29.930+00:00,0
68d7057d6d08732e0fc62e6b,68d7057d6d08732e0fc62e69,68d7054578436788b19eab21,1,40,18,0,2025-09-27T02:58:29.931+00:00,2025-09-27T02:58:29.931+00:00,0
68d7057d6d08732e0fc62e6c,68d7057d6d08732e0fc62e69,68d7054578436788b19eaafe,1,50,5,0,2025-09-27T02:58:29.932+00:00,2025-09-27T02:58:29.932+00:00,0
68d7057d6d08732e0fc62e6d,68d7057d6d08732e0fc62e69,68d7054578436788b19eacbb,1,319,5,0,2025-09-27T02:58:29.934+00:00,2025-09-27T02:58:29.934+00:00,0
68d7057d6d08732e0fc62e6f,68d7057d6d08732e0fc62e6e,68d7054578436788b19eab64,1,45,5,0,2025-09-27T02:58:29.936+00:00,2025-09-27T02:58:29.936+00:00,0
68d7057d6d08732e0fc62e70,68d7057d6d08732e0fc62e6e,68d7054578436788b19eabae,1,430,12,5,2025-09-27T02:58:29.937+00:00,2025-09-27T02:58:29.937+00:00,0
68d7057d6d08732e0fc62e71,68d7057d6d08732e0fc62e6e,68d7054578436788b19eab2b,1,50,12,0,2025-09-27T02:58:29.939+00:00,2025-09-27T02:58:29.939+00:00,0
68d7057d6d08732e0fc62e73,68d7057d6d08732e0fc62e72,68d7054578436788b19eac9f,1,209,12,0,2025-09-27T02:58:29.941+00:00,2025-09-27T02:58:29.941+00:00,0
68d7057d6d08732e0fc62e74,68d7057d6d08732e0fc62e72,68d7054578436788b19eabb2,1,849,12,0,2025-09-27T02:58:29.942+00:00,2025-09-27T02:58:29.942+00:00,0
68d7057d6d08732e0fc62e76,68d7057d6d08732e0fc62e75,68d7054578436788b19eab13,1,1020,5,0,2025-09-27T02:58:29.945+00:00,2025-09-27T02:58:29.945+00:00,0
68d7057d6d08732e0fc62e78,68d7057d6d08732e0fc62e77,68d7054578436788b19eaabc,1,70,12,0,2025-09-27T02:58:29.947+00:00,2025-09-27T02:58:29.947+00:00,0
68d7057d6d08732e0fc62e79,68d7057d6d08732e0fc62e77,68d7054578436788b19eab9a,1,20,18,0,2025-09-27T02:58:29.949+00:00,2025-09-27T02:58:29.949+00:00,0
68d7057d6d08732e0fc62e7a,68d7057d6d08732e0fc62e77,68d7054578436788b19eac06,1,250,18,0,2025-09-27T02:58:29.950+00:00,2025-09-27T02:58:29.950+00:00,0
68d7057d6d08732e0fc62e7c,68d7057d6d08732e0fc62e7b,68d7054578436788b19eab5a,1,100,18,0,2025-09-27T02:58:29.952+00:00,2025-09-27T02:58:29.952+00:00,0
68d7057d6d08732e0fc62e7d,68d7057d6d08732e0fc62e7b,68d7054578436788b19eabc2,1,410,18,5,2025-09-27T02:58:29.954+00:00,2025-09-27T02:58:29.954+00:00,0
68d7057d6d08732e0fc62e7e,68d7057d6d08732e0fc62e7b,68d7054578436788b19eaba0,1,499,5,0,2025-09-27T02:58:29.955+00:00,2025-09-27T02:58:29.955+00:00,0
68d7057d6d08732e0fc62e80,68d7057d6d08732e0fc62e7f,68d7054578436788b19eac87,1,40,18,0,2025-09-27T02:58:29.956+00:00,2025-09-27T02:58:29.956+00:00,0
68d7057d6d08732e0fc62e81,68d7057d6d08732e0fc62e7f,68d7054578436788b19eabf2,1,30,5,0,2025-09-27T02:58:29.957+00:00,2025-09-27T02:58:29.957+00:00,0
68d7057d6d08732e0fc62e82,68d7057d6d08732e0fc62e7f,68d7054578436788b19eab15,1,90,12,0,2025-09-27T02:58:29.957+00:00,2025-09-27T02:58:29.957+00:00,0
68d7057d6d08732e0fc62e84,68d7057d6d08732e0fc62e83,68d7054578436788b19eab68,1,45,5,0,2025-09-27T02:58:29.960+00:00,2025-09-27T02:58:29.960+00:00,0
68d7057d6d08732e0fc62e85,68d7057d6d08732e0fc62e83,68d7054578436788b19eab6c,1,160,12,0,2025-09-27T02:58:29.961+00:00,2025-09-27T02:58:29.961+00:00,0
68d7057d6d08732e0fc62e86,68d7057d6d08732e0fc62e83,68d7054578436788b19eab78,1,140,5,0,2025-09-27T02:58:29.962+00:00,2025-09-27T02:58:29.962+00:00,0
68d7057d6d08732e0fc62e88,68d7057d6d08732e0fc62e87,68d7054578436788b19eac10,1,299,18,0,2025-09-27T02:58:29.963+00:00,2025-09-27T02:58:29.963+00:00,0
68d7057d6d08732e0fc62e8a,68d7057d6d08732e0fc62e89,68d7054578436788b19eab7f,1,4570,12,0,2025-09-27T02:58:29.965+00:00,2025-09-27T02:58:29.965+00:00,0
68d7057d6d08732e0fc62e8c,68d7057d6d08732e0fc62e8b,68d7054578436788b19eab15,1,90,12,0,2025-09-27T02:58:29.965+00:00,2025-09-27T02:58:29.965+00:00,0
68d7057d6d08732e0fc62e8e,68d7057d6d08732e0fc62e8d,68d7054578436788b19eabfe,1,199,18,0,2025-09-27T02:58:29.966+00:00,2025-09-27T02:58:29.966+00:00,0
68d7057d6d08732e0fc62e8f,68d7057d6d08732e0fc62e8d,68d7054578436788b19eac71,1,299,5,0,2025-09-27T02:58:29.968+00:00,2025-09-27T02:58:29.968+00:00,0
68d7057d6d08732e0fc62e90,68d7057d6d08732e0fc62e8d,68d7054578436788b19eab92,1,80,12,0,2025-09-27T02:58:29.969+00:00,2025-09-27T02:58:29.969+00:00,0
68d7057d6d08732e0fc62e91,68d7057d6d08732e0fc62e8d,68d7054578436788b19eaac6,1,50,5,0,2025-09-27T02:58:29.970+00:00,2025-09-27T02:58:29.970+00:00,0
68d7057d6d08732e0fc62e93,68d7057d6d08732e0fc62e92,68d7054578436788b19eab1d,1,40,18,0,2025-09-27T02:58:29.971+00:00,2025-09-27T02:58:29.971+00:00,0
68d7057d6d08732e0fc62e94,68d7057d6d08732e0fc62e92,68d7054578436788b19eabb4,1,280,5,0,2025-09-27T02:58:29.972+00:00,2025-09-27T02:58:29.972+00:00,0
68d7057d6d08732e0fc62e95,68d7057d6d08732e0fc62e92,68d7054578436788b19eaa90,1,450,5,0,2025-09-27T02:58:29.973+00:00,2025-09-27T02:58:29.973+00:00,0
68d7057d6d08732e0fc62e97,68d7057d6d08732e0fc62e96,68d7054578436788b19eaa72,1,655,18,0,2025-09-27T02:58:29.974+00:00,2025-09-27T02:58:29.974+00:00,0
68d7057d6d08732e0fc62e98,68d7057d6d08732e0fc62e96,68d7054578436788b19eacab,1,199,12,0,2025-09-27T02:58:29.975+00:00,2025-09-27T02:58:29.975+00:00,0
68d7057d6d08732e0fc62e99,68d7057d6d08732e0fc62e96,68d7054578436788b19eabee,1,20,18,10,2025-09-27T02:58:29.976+00:00,2025-09-27T02:58:29.976+00:00,0
68d7057d6d08732e0fc62e9a,68d7057d6d08732e0fc62e96,68d7054578436788b19eac61,1,30,18,0,2025-09-27T02:58:29.977+00:00,2025-09-27T02:58:29.977+00:00,0
68d7057d6d08732e0fc62e9c,68d7057d6d08732e0fc62e9b,68d7054578436788b19eac30,1,5099,18,0,2025-09-27T02:58:29.978+00:00,2025-09-27T02:58:29.978+00:00,0
68d7057d6d08732e0fc62e9d,68d7057d6d08732e0fc62e9b,68d7054578436788b19eab9e,1,499,5,0,2025-09-27T02:58:29.979+00:00,2025-09-27T02:58:29.979+00:00,0
68d7057d6d08732e0fc62e9e,68d7057d6d08732e0fc62e9b,68d7054578436788b19eab0a,1,3100,18,0,2025-09-27T02:58:29.980+00:00,2025-09-27T02:58:29.980+00:00,0
68d7057d6d08732e0fc62e9f,68d7057d6d08732e0fc62e9b,68d7054578436788b19eab4e,1,205,18,0,2025-09-27T02:58:29.981+00:00,2025-09-27T02:58:29.981+00:00,0
68d7057d6d08732e0fc62ea1,68d7057d6d08732e0fc62ea0,68d7054578436788b19eacb5,1,259,12,0,2025-09-27T02:58:29.983+00:00,2025-09-27T02:58:29.983+00:00,0
68d7057d6d08732e0fc62ea2,68d7057d6d08732e0fc62ea0,68d7054578436788b19eaa80,1,249,5,10,2025-09-27T02:58:29.984+00:00,2025-09-27T02:58:29.984+00:00,0
68d7057d6d08732e0fc62ea3,68d7057d6d08732e0fc62ea0,68d7054578436788b19eac93,1,179,12,0,2025-09-27T02:58:29.984+00:00,2025-09-27T02:58:29.984+00:00,0
68d7057d6d08732e0fc62ea5,68d7057d6d08732e0fc62ea4,68d7054578436788b19eacc3,1,49,18,0,2025-09-27T02:58:29.986+00:00,2025-09-27T02:58:29.986+00:00,0
68d7057d6d08732e0fc62ea6,68d7057d6d08732e0fc62ea4,68d7054578436788b19eab2b,1,50,5,0,2025-09-27T02:58:29.987+00:00,2025-09-27T02:58:29.987+00:00,0
68d7057d6d08732e0fc62ea8,68d7057d6d08732e0fc62ea7,68d7054578436788b19eaa7a,1,1180,12,0,2025-09-27T02:58:29.988+00:00,2025-09-27T02:58:29.988+00:00,0
68d7057d6d08732e0fc62eaa,68d7057d6d08732e0fc62ea9,68d7054578436788b19eac65,1,129,12,0,2025-09-27T02:58:29.989+00:00,2025-09-27T02:58:29.989+00:00,0
68d7057d6d08732e0fc62eab,68d7057d6d08732e0fc62ea9,68d7054578436788b19eabc4,1,410,18,0,2025-09-27T02:58:29.990+00:00,2025-09-27T02:58:29.990+00:00,0
68d7057d6d08732e0fc62eac,68d7057d6d08732e0fc62ea9,68d7054578436788b19eab8a,1,99,5,0,2025-09-27T02:58:29.991+00:00,2025-09-27T02:58:29.991+00:00,0
68d7057d6d08732e0fc62ead,68d7057d6d08732e0fc62ea9,68d7054578436788b19eab33,1,50,12,0,2025-09-27T02:58:29.992+00:00,2025-09-27T02:58:29.992+00:00,0
68d7057d6d08732e0fc62eaf,68d7057d6d08732e0fc62eae,68d7054578436788b19eac61,1,30,18,0,2025-09-27T02:58:29.994+00:00,2025-09-27T02:58:29.994+00:00,0
68d7057d6d08732e0fc62eb0,68d7057d6d08732e0fc62eae,68d7054578436788b19eab3c,1,450,12,0,2025-09-27T02:58:29.995+00:00,2025-09-27T02:58:29.995+00:00,0
68d7057d6d08732e0fc62eb1,68d7057d6d08732e0fc62eae,68d7054578436788b19eab1b,1,40,18,0,2025-09-27T02:58:29.996+00:00,2025-09-27T02:58:29.996+00:00,0
68d7057d6d08732e0fc62eb2,68d7057d6d08732e0fc62eae,68d7054578436788b19eaace,1,120,12,0,2025-09-27T02:58:29.996+00:00,2025-09-27T02:58:29.996+00:00,0
68d7057d6d08732e0fc62eb4,68d7057d6d08732e0fc62eb3,68d7054578436788b19eab21,1,40,5,0,2025-09-27T02:58:29.997+00:00,2025-09-27T02:58:29.997+00:00,0
68d7057d6d08732e0fc62eb6,68d7057d6d08732e0fc62eb5,68d7054578436788b19eaafe,1,50,18,0,2025-09-27T02:58:29.998+00:00,2025-09-27T02:58:29.998+00:00,0
68d7057d6d08732e0fc62eb7,68d7057d6d08732e0fc62eb5,68d7054578436788b19eacbb,1,319,12,0,2025-09-27T02:58:29.999+00:00,2025-09-27T02:58:29.999+00:00,0
68d7057e6d08732e0fc62eb8,68d7057d6d08732e0fc62eb5,68d7054578436788b19eabd8,1,99,5,0,2025-09-27T02:58:30.000+00:00,2025-09-27T02:58:30.000+00:00,0
68d7057e6d08732e0fc62eb9,68d7057d6d08732e0fc62eb5,68d7054578436788b19eaaa2,1,110,18,0,2025-09-27T02:58:30.001+00:00,2025-09-27T02:58:30.001+00:00,0
68d7057e6d08732e0fc62ebb,68d7057e6d08732e0fc62eba,68d7054578436788b19eacb7,1,279,18,0,2025-09-27T02:58:30.003+00:00,2025-09-27T02:58:30.003+00:00,0
68d7057e6d08732e0fc62ebc,68d7057e6d08732e0fc62eba,68d7054578436788b19eac3e,1,250,12,10,2025-09-27T02:58:30.003+00:00,2025-09-27T02:58:30.003+00:00,0
68d7057e6d08732e0fc62ebd,68d7057e6d08732e0fc62eba,68d7054578436788b19eaae4,1,50,5,0,2025-09-27T02:58:30.004+00:00,2025-09-27T02:58:30.004+00:00,0
68d7057e6d08732e0fc62ebe,68d7057e6d08732e0fc62eba,68d7054578436788b19eac77,1,199,18,0,2025-09-27T02:58:30.006+00:00,2025-09-27T02:58:30.006+00:00,0
68d7057e6d08732e0fc62ec0,68d7057e6d08732e0fc62ebf,68d7054578436788b19eab11,1,255,5,5,2025-09-27T02:58:30.007+00:00,2025-09-27T02:58:30.007+00:00,0
68d7057e6d08732e0fc62ec1,68d7057e6d08732e0fc62ebf,68d7054578436788b19eace6,1,199,5,0,2025-09-27T02:58:30.009+00:00,2025-09-27T02:58:30.009+00:00,0
68d7057e6d08732e0fc62ec3,68d7057e6d08732e0fc62ec2,68d7054578436788b19eaa88,1,440,18,0,2025-09-27T02:58:30.010+00:00,2025-09-27T02:58:30.010+00:00,0
68d7057e6d08732e0fc62ec4,68d7057e6d08732e0fc62ec2,68d7054578436788b19eac85,1,99,12,0,2025-09-27T02:58:30.011+00:00,2025-09-27T02:58:30.011+00:00,0
68d7057e6d08732e0fc62ec5,68d7057e6d08732e0fc62ec2,68d7054578436788b19eac95,1,460,12,0,2025-09-27T02:58:30.012+00:00,2025-09-27T02:58:30.012+00:00,0
68d7057e6d08732e0fc62ec6,68d7057e6d08732e0fc62ec2,68d7054578436788b19eab84,1,199,12,0,2025-09-27T02:58:30.012+00:00,2025-09-27T02:58:30.012+00:00,0
68d7057e6d08732e0fc62ec8,68d7057e6d08732e0fc62ec7,68d7054578436788b19eaac4,1,50,12,0,2025-09-27T02:58:30.014+00:00,2025-09-27T02:58:30.014+00:00,0
68d7057e6d08732e0fc62eca,68d7057e6d08732e0fc62ec9,68d7054578436788b19eac0a,1,240,12,0,2025-09-27T02:58:30.015+00:00,2025-09-27T02:58:30.015+00:00,0
68d7057e6d08732e0fc62ecb,68d7057e6d08732e0fc62ec9,68d7054578436788b19eab5e,1,45,12,0,2025-09-27T02:58:30.016+00:00,2025-09-27T02:58:30.016+00:00,0
68d7057e6d08732e0fc62ecc,68d7057e6d08732e0fc62ec9,68d7054578436788b19eab5c,1,100,5,0,2025-09-27T02:58:30.017+00:00,2025-09-27T02:58:30.017+00:00,0
68d7057e6d08732e0fc62ece,68d7057e6d08732e0fc62ecd,68d7054578436788b19eabfe,1,199,18,0,2025-09-27T02:58:30.018+00:00,2025-09-27T02:58:30.018+00:00,0
68d7057e6d08732e0fc62ecf,68d7057e6d08732e0fc62ecd,68d7054578436788b19eac7d,1,89,12,10,2025-09-27T02:58:30.019+00:00,2025-09-27T02:58:30.019+00:00,0
68d7057e6d08732e0fc62ed0,68d7057e6d08732e0fc62ecd,68d7054578436788b19eac65,1,129,18,0,2025-09-27T02:58:30.020+00:00,2025-09-27T02:58:30.020+00:00,0
68d7057e6d08732e0fc62ed1,68d7057e6d08732e0fc62ecd,68d7054578436788b19eab58,1,100,18,5,2025-09-27T02:58:30.021+00:00,2025-09-27T02:58:30.021+00:00,0
68d7057e6d08732e0fc62ed3,68d7057e6d08732e0fc62ed2,68d7054578436788b19eac0c,1,365,18,0,2025-09-27T02:58:30.023+00:00,2025-09-27T02:58:30.023+00:00,0
68d7057e6d08732e0fc62ed4,68d7057e6d08732e0fc62ed2,68d7054578436788b19eac3c,1,570,5,0,2025-09-27T02:58:30.024+00:00,2025-09-27T02:58:30.024+00:00,0
68d7057e6d08732e0fc62ed6,68d7057e6d08732e0fc62ed5,68d7054578436788b19eac28,1,1920,5,0,2025-09-27T02:58:30.026+00:00,2025-09-27T02:58:30.026+00:00,0
68d7057e6d08732e0fc62ed7,68d7057e6d08732e0fc62ed5,68d7054578436788b19eab6a,1,225,12,0,2025-09-27T02:58:30.027+00:00,2025-09-27T02:58:30.027+00:00,0
68d7057e6d08732e0fc62ed8,68d7057e6d08732e0fc62ed5,68d7054578436788b19eabd0,1,399,18,0,2025-09-27T02:58:30.028+00:00,2025-09-27T02:58:30.028+00:00,0
68d7057e6d08732e0fc62ed9,68d7057e6d08732e0fc62ed5,68d7054578436788b19eaa82,1,269,5,0,2025-09-27T02:58:30.028+00:00,2025-09-27T02:58:30.028+00:00,0
68d7057e6d08732e0fc62edb,68d7057e6d08732e0fc62eda,68d7054578436788b19eac93,1,179,18,0,2025-09-27T02:58:30.030+00:00,2025-09-27T02:58:30.030+00:00,0
68d7057e6d08732e0fc62edc,68d7057e6d08732e0fc62eda,68d7054578436788b19eaa80,1,249,12,10,2025-09-27T02:58:30.031+00:00,2025-09-27T02:58:30.031+00:00,0
68d7057e6d08732e0fc62ede,68d7057e6d08732e0fc62edd,68d7054578436788b19eaae0,1,120,12,0,2025-09-27T02:58:30.032+00:00,2025-09-27T02:58:30.032+00:00,0
68d7057e6d08732e0fc62edf,68d7057e6d08732e0fc62edd,68d7054578436788b19eac63,1,280,18,0,2025-09-27T02:58:30.033+00:00,2025-09-27T02:58:30.033+00:00,0
68d7057e6d08732e0fc62ee0,68d7057e6d08732e0fc62edd,68d7054578436788b19eabca,1,680,12,0,2025-09-27T02:58:30.033+00:00,2025-09-27T02:58:30.033+00:00,0
68d7057e6d08732e0fc62ee1,68d7057e6d08732e0fc62edd,68d7054578436788b19eacec,1,135,12,0,2025-09-27T02:58:30.034+00:00,2025-09-27T02:58:30.034+00:00,0
68d7057e6d08732e0fc62ee3,68d7057e6d08732e0fc62ee2,68d7054578436788b19eab11,1,255,5,10,2025-09-27T02:58:30.036+00:00,2025-09-27T02:58:30.036+00:00,0
68d7057e6d08732e0fc62ee4,68d7057e6d08732e0fc62ee2,68d7054578436788b19eaaf4,1,50,5,10,2025-09-27T02:58:30.037+00:00,2025-09-27T02:58:30.037+00:00,0
68d7057e6d08732e0fc62ee6,68d7057e6d08732e0fc62ee5,68d7054578436788b19eaa82,1,269,18,10,2025-09-27T02:58:30.038+00:00,2025-09-27T02:58:30.038+00:00,0
68d7057e6d08732e0fc62ee8,68d7057e6d08732e0fc62ee7,68d7054578436788b19eac5b,1,189,18,0,2025-09-27T02:58:30.040+00:00,2025-09-27T02:58:30.040+00:00,0
68d7057e6d08732e0fc62eea,68d7057e6d08732e0fc62ee9,68d7054578436788b19eac6d,1,99,18,0,2025-09-27T02:58:30.041+00:00,2025-09-27T02:58:30.041+00:00,0
68d7057e6d08732e0fc62eeb,68d7057e6d08732e0fc62ee9,68d7054578436788b19eaca5,1,249,12,0,2025-09-27T02:58:30.042+00:00,2025-09-27T02:58:30.042+00:00,0
68d7057e6d08732e0fc62eed,68d7057e6d08732e0fc62eec,68d7054578436788b19eaaa4,1,99,12,0,2025-09-27T02:58:30.043+00:00,2025-09-27T02:58:30.043+00:00,0
68d7057e6d08732e0fc62eee,68d7057e6d08732e0fc62eec,68d7054578436788b19eabbe,1,185,5,10,2025-09-27T02:58:30.044+00:00,2025-09-27T02:58:30.044+00:00,0
68d7057e6d08732e0fc62ef0,68d7057e6d08732e0fc62eef,68d7054578436788b19eabfe,1,199,18,0,2025-09-27T02:58:30.045+00:00,2025-09-27T02:58:30.045+00:00,0
68d7057e6d08732e0fc62ef2,68d7057e6d08732e0fc62ef1,68d7054578436788b19eaa9a,1,235,12,0,2025-09-27T02:58:30.047+00:00,2025-09-27T02:58:30.047+00:00,0
68d7057e6d08732e0fc62ef3,68d7057e6d08732e0fc62ef1,68d7054578436788b19eaa7c,1,1120,18,0,2025-09-27T02:58:30.048+00:00,2025-09-27T02:58:30.048+00:00,0
68d7057e6d08732e0fc62ef4,68d7057e6d08732e0fc62ef1,68d7054578436788b19eac30,1,5099,5,0,2025-09-27T02:58:30.048+00:00,2025-09-27T02:58:30.048+00:00,0
68d7057e6d08732e0fc62ef5,68d7057e6d08732e0fc62ef1,68d7054578436788b19eacc1,1,99,12,5,2025-09-27T02:58:30.049+00:00,2025-09-27T02:58:30.049+00:00,0
68d7057e6d08732e0fc62ef7,68d7057e6d08732e0fc62ef6,68d7054578436788b19eab64,1,45,18,0,2025-09-27T02:58:30.051+00:00,2025-09-27T02:58:30.051+00:00,0
68d7057e6d08732e0fc62ef8,68d7057e6d08732e0fc62ef6,68d7054578436788b19eaa94,1,235,18,0,2025-09-27T02:58:30.051+00:00,2025-09-27T02:58:30.051+00:00,0
68d7057e6d08732e0fc62efa,68d7057e6d08732e0fc62ef9,68d7054578436788b19eacb7,1,279,18,5,2025-09-27T02:58:30.053+00:00,2025-09-27T02:58:30.053+00:00,0
68d7057e6d08732e0fc62efc,68d7057e6d08732e0fc62efb,68d7054578436788b19eabb2,1,849,5,0,2025-09-27T02:58:30.055+00:00,2025-09-27T02:58:30.055+00:00,0
68d7057e6d08732e0fc62efd,68d7057e6d08732e0fc62efb,68d7054578436788b19eabe2,1,20,5,0,2025-09-27T02:58:30.056+00:00,2025-09-27T02:58:30.056+00:00,0
68d7057e6d08732e0fc62eff,68d7057e6d08732e0fc62efe,68d7054578436788b19eab35,1,139,12,0,2025-09-27T02:58:30.057+00:00,2025-09-27T02:58:30.057+00:00,0
68d7057e6d08732e0fc62f01,68d7057e6d08732e0fc62f00,68d7054578436788b19eac0a,1,240,5,10,2025-09-27T02:58:30.059+00:00,2025-09-27T02:58:30.059+00:00,0
68d7057e6d08732e0fc62f03,68d7057e6d08732e0fc62f02,68d7054578436788b19eac4b,1,270,5,0,2025-09-27T02:58:30.060+00:00,2025-09-27T02:58:30.060+00:00,0
