_id,customer_id,sale_date,total_amount,payment_mode,createdAt,updatedAt,__v
68d7057d6d08732e0fc62c92,68d7054578436788b19ea925,2025-07-11T21:22:00.000+00:00,26.6,UPI,2025-09-27T02:58:29.457+00:00,2025-09-27T02:58:29.457+00:00,0
68d7057d6d08732e0fc62c94,68d7054578436788b19ea912,2025-07-11T16:37:00.000+00:00,2488.9,CASH,2025-09-27T02:58:29.459+00:00,2025-09-27T02:58:29.459+00:00,0
68d7057d6d08732e0fc62c99,68d7054578436788b19ea92c,2025-07-11T14:27:00.000+00:00,327.03,UPI,2025-09-27T02:58:29.463+00:00,2025-09-27T02:58:29.463+00:00,0
68d7057d6d08732e0fc62c9c,68d7054578436788b19ea935,2025-07-11T13:36:00.000+00:00,416.92,UPI,2025-09-27T02:58:29.466+00:00,2025-09-27T02:58:29.466+00:00,0
68d7057d6d08732e0fc62ca1,68d7054578436788b19ea909,2025-07-11T11:18:00.000+00:00,249.38,UPI,2025-09-27T02:58:29.473+00:00,2025-09-27T02:58:29.473+00:00,0
68d7057d6d08732e0fc62ca3,68d7054578436788b19ea90b,2025-07-11T10:00:00.000+00:00,924.95,CARD,2025-09-27T02:58:29.475+00:00,2025-09-27T02:58:29.475+00:00,0
68d7057d6d08732e0fc62ca7,68d7054578436788b19ea912,2025-07-11T18:34:00.000+00:00,560.7,CARD,2025-09-27T02:58:29.482+00:00,2025-09-27T02:58:29.482+00:00,0
68d7057d6d08732e0fc62caa,68d7054578436788b19ea929,2025-07-11T20:02:00.000+00:00,841.3,UPI,2025-09-27T02:58:29.487+00:00,2025-09-27T02:58:29.487+00:00,0
68d7057d6d08732e0fc62cae,68d7054578436788b19ea91e,2025-07-11T19:00:00.000+00:00,311.0,CASH,2025-09-27T02:58:29.492+00:00,2025-09-27T02:58:29.492+00:00,0
68d7057d6d08732e0fc62cb2,68d7054578436788b19ea91c,2025-07-11T16:30:00.000+00:00,840.17,UPI,2025-09-27T02:58:29.497+00:00,2025-09-27T02:58:29.497+00:00,0
68d7057d6d08732e0fc62cb7,68d7054578436788b19ea91c,2025-07-11T15:33:00.000+00:00,482.3,CARD,2025-09-27T02:58:29.505+00:00,2025-09-27T02:58:29.505+00:00,0
68d7057d6d08732e0fc62cbb,68d7054578436788b19ea936,2025-07-11T17:53:00.000+00:00,517.88,CASH,2025-09-27T02:58:29.509+00:00,2025-09-27T02:58:29.509+00:00,0
68d7057d6d08732e0fc62cbe,68d7054578436788b19ea90b,2025-07-11T13:49:00.000+00:00,1526.97,UPI,2025-09-27T02:58:29.512+00:00,2025-09-27T02:58:29.512+00:00,0
68d7057d6d08732e0fc62cc2,68d7054578436788b19ea933,2025-07-11T20:08:00.000+00:00,376.42,CARD,2025-09-27T02:58:29.516+00:00,2025-09-27T02:58:29.516+00:00,0
68d7057d6d08732e0fc62cc5,68d7054578436788b19ea927,2025-07-11T18:07:00.000+00:00,759.78,CARD,2025-09-27T02:58:29.520+00:00,2025-09-27T02:58:29.520+00:00,0
68d7057d6d08732e0fc62cc8,68d7054578436788b19ea908,2025-07-11T15:40:00.000+00:00,546.8,CASH,2025-09-27T02:58:29.523+00:00,2025-09-27T02:58:29.523+00:00,0
68d7057d6d08732e0fc62ccb,68d7054578436788b19ea909,2025-07-11T16:42:00.000+00:00,1300.42,UPI,2025-09-27T02:58:29.526+00:00,2025-09-27T02:58:29.526+00:00,0
68d7057d6d08732e0fc62ccf,68d7054578436788b19ea933,2025-07-11T19:23:00.000+00:00,228.98,CASH,2025-09-27T02:58:29.531+00:00,2025-09-27T02:58:29.531+00:00,0
68d7057d6d08732e0fc62cd2,68d7054578436788b19ea92a,2025-07-12T12:31:00.000+00:00,1667.5,UPI,2025-09-27T02:58:29.535+00:00,2025-09-27T02:58:29.535+00:00,0
68d7057d6d08732e0fc62cd7,68d7054578436788b19ea931,2025-07-12T14:41:00.000+00:00,46.31,CARD,2025-09-27T02:58:29.542+00:00,2025-09-27T02:58:29.542+00:00,0
68d7057d6d08732e0fc62cd9,68d7054578436788b19ea908,2025-07-12T14:34:00.000+00:00,3956.22,CASH,2025-09-27T02:58:29.545+00:00,2025-09-27T02:58:29.545+00:00,0
68d7057d6d08732e0fc62cdd,68d7054578436788b19ea913,2025-07-12T16:15:00.000+00:00,44.8,CASH,2025-09-27T02:58:29.550+00:00,2025-09-27T02:58:29.550+00:00,0
68d7057d6d08732e0fc62cdf,68d7054578436788b19ea925,2025-07-12T13:41:00.000+00:00,2444.35,UPI,2025-09-27T02:58:29.552+00:00,2025-09-27T02:58:29.552+00:00,0
68d7057d6d08732e0fc62ce4,68d7054578436788b19ea920,2025-07-12T09:41:00.000+00:00,201.94,CASH,2025-09-27T02:58:29.559+00:00,2025-09-27T02:58:29.559+00:00,0
68d7057d6d08732e0fc62ce8,68d7054578436788b19ea929,2025-07-12T18:27:00.000+00:00,261.35,CARD,2025-09-27T02:58:29.564+00:00,2025-09-27T02:58:29.564+00:00,0
68d7057d6d08732e0fc62ceb,68d7054578436788b19ea936,2025-07-12T17:49:00.000+00:00,736.61,UPI,2025-09-27T02:58:29.568+00:00,2025-09-27T02:58:29.568+00:00,0
68d7057d6d08732e0fc62cf0,68d7054578436788b19ea907,2025-07-12T12:05:00.000+00:00,639.56,CASH,2025-09-27T02:58:29.576+00:00,2025-09-27T02:58:29.576+00:00,0
68d7057d6d08732e0fc62cf4,68d7054578436788b19ea920,2025-07-12T19:09:00.000+00:00,361.08,CASH,2025-09-27T02:58:29.579+00:00,2025-09-27T02:58:29.579+00:00,0
68d7057d6d08732e0fc62cf6,68d7054578436788b19ea920,2025-07-12T09:19:00.000+00:00,496.65,CASH,2025-09-27T02:58:29.581+00:00,2025-09-27T02:58:29.581+00:00,0
68d7057d6d08732e0fc62cf9,68d7054578436788b19ea925,2025-07-12T09:22:00.000+00:00,783.8,UPI,2025-09-27T02:58:29.583+00:00,2025-09-27T02:58:29.583+00:00,0
68d7057d6d08732e0fc62cfd,68d7054578436788b19ea930,2025-07-12T18:02:00.000+00:00,643.13,CARD,2025-09-27T02:58:29.587+00:00,2025-09-27T02:58:29.587+00:00,0
68d7057d6d08732e0fc62d00,68d7054578436788b19ea908,2025-07-12T09:40:00.000+00:00,445.02,CASH,2025-09-27T02:58:29.590+00:00,2025-09-27T02:58:29.590+00:00,0
68d7057d6d08732e0fc62d03,68d7054578436788b19ea934,2025-07-12T14:06:00.000+00:00,1729.52,UPI,2025-09-27T02:58:29.593+00:00,2025-09-27T02:58:29.593+00:00,0
68d7057d6d08732e0fc62d07,68d7054578436788b19ea90b,2025-07-12T19:21:00.000+00:00,420.9,CASH,2025-09-27T02:58:29.596+00:00,2025-09-27T02:58:29.596+00:00,0
68d7057d6d08732e0fc62d0b,68d7054578436788b19ea90a,2025-07-12T13:09:00.000+00:00,165.2,CARD,2025-09-27T02:58:29.599+00:00,2025-09-27T02:58:29.599+00:00,0
68d7057d6d08732e0fc62d0d,68d7054578436788b19ea91a,2025-07-12T14:21:00.000+00:00,508.22,CARD,2025-09-27T02:58:29.602+00:00,2025-09-27T02:58:29.602+00:00,0
68d7057d6d08732e0fc62d11,68d7054578436788b19ea92d,2025-07-12T12:31:00.000+00:00,477.18,CARD,2025-09-27T02:58:29.606+00:00,2025-09-27T02:58:29.606+00:00,0
68d7057d6d08732e0fc62d14,68d7054578436788b19ea935,2025-07-12T12:25:00.000+00:00,196.4,CARD,2025-09-27T02:58:29.609+00:00,2025-09-27T02:58:29.609+00:00,0
68d7057d6d08732e0fc62d17,68d7054578436788b19ea91f,2025-07-12T20:32:00.000+00:00,1231.78,CASH,2025-09-27T02:58:29.610+00:00,2025-09-27T02:58:29.610+00:00,0
68d7057d6d08732e0fc62d1c,68d7054578436788b19ea90f,2025-07-12T13:56:00.000+00:00,130.09,CARD,2025-09-27T02:58:29.614+00:00,2025-09-27T02:58:29.614+00:00,0
68d7057d6d08732e0fc62d20,68d7054578436788b19ea929,2025-07-12T20:03:00.000+00:00,467.67,CARD,2025-09-27T02:58:29.618+00:00,2025-09-27T02:58:29.618+00:00,0
68d7057d6d08732e0fc62d23,68d7054578436788b19ea919,2025-07-12T10:06:00.000+00:00,294.0,UPI,2025-09-27T02:58:29.621+00:00,2025-09-27T02:58:29.621+00:00,0
68d7057d6d08732e0fc62d25,68d7054578436788b19ea90b,2025-07-12T09:56:00.000+00:00,1307.8,UPI,2025-09-27T02:58:29.622+00:00,2025-09-27T02:58:29.622+00:00,0
68d7057d6d08732e0fc62d2a,68d7054578436788b19ea934,2025-07-12T20:31:00.000+00:00,614.88,CARD,2025-09-27T02:58:29.626+00:00,2025-09-27T02:58:29.626+00:00,0
68d7057d6d08732e0fc62d2d,68d7054578436788b19ea912,2025-07-12T19:41:00.000+00:00,433.63,CASH,2025-09-27T02:58:29.630+00:00,2025-09-27T02:58:29.630+00:00,0
68d7057d6d08732e0fc62d30,68d7054578436788b19ea937,2025-07-12T20:03:00.000+00:00,31.5,UPI,2025-09-27T02:58:29.633+00:00,2025-09-27T02:58:29.633+00:00,0
68d7057d6d08732e0fc62d32,68d7054578436788b19ea937,2025-07-12T14:27:00.000+00:00,218.54,CASH,2025-09-27T02:58:29.636+00:00,2025-09-27T02:58:29.636+00:00,0
68d7057d6d08732e0fc62d36,68d7054578436788b19ea918,2025-07-12T16:50:00.000+00:00,1888.95,UPI,2025-09-27T02:58:29.641+00:00,2025-09-27T02:58:29.641+00:00,0
68d7057d6d08732e0fc62d3a,68d7054578436788b19ea919,2025-07-12T12:25:00.000+00:00,498.56,UPI,2025-09-27T02:58:29.645+00:00,2025-09-27T02:58:29.645+00:00,0
68d7057d6d08732e0fc62d3f,68d7054578436788b19ea934,2025-07-12T10:13:00.000+00:00,844.14,CARD,2025-09-27T02:58:29.651+00:00,2025-09-27T02:58:29.651+00:00,0
68d7057d6d08732e0fc62d44,68d7054578436788b19ea917,2025-07-12T10:32:00.000+00:00,2369.85,UPI,2025-09-27T02:58:29.654+00:00,2025-09-27T02:58:29.654+00:00,0
68d7057d6d08732e0fc62d48,68d7054578436788b19ea91e,2025-07-12T21:09:00.000+00:00,112.1,CASH,2025-09-27T02:58:29.657+00:00,2025-09-27T02:58:29.657+00:00,0
68d7057d6d08732e0fc62d4a,68d7054578436788b19ea91b,2025-07-13T20:15:00.000+00:00,16.8,CARD,2025-09-27T02:58:29.660+00:00,2025-09-27T02:58:29.660+00:00,0
68d7057d6d08732e0fc62d4c,68d7054578436788b19ea922,2025-07-13T19:47:00.000+00:00,781.72,UPI,2025-09-27T02:58:29.661+00:00,2025-09-27T02:58:29.661+00:00,0
68d7057d6d08732e0fc62d4f,68d7054578436788b19ea91c,2025-07-13T11:40:00.000+00:00,1110.94,CASH,2025-09-27T02:58:29.663+00:00,2025-09-27T02:58:29.663+00:00,0
68d7057d6d08732e0fc62d53,68d7054578436788b19ea918,2025-07-13T17:37:00.000+00:00,2926.38,CARD,2025-09-27T02:58:29.666+00:00,2025-09-27T02:58:29.666+00:00,0
68d7057d6d08732e0fc62d58,68d7054578436788b19ea90a,2025-07-13T09:28:00.000+00:00,522.76,CARD,2025-09-27T02:58:29.670+00:00,2025-09-27T02:58:29.670+00:00,0
68d7057d6d08732e0fc62d5b,68d7054578436788b19ea924,2025-07-13T11:35:00.000+00:00,52.14,CARD,2025-09-27T02:58:29.672+00:00,2025-09-27T02:58:29.672+00:00,0
68d7057d6d08732e0fc62d5d,68d7054578436788b19ea92a,2025-07-13T15:30:00.000+00:00,1157.84,UPI,2025-09-27T02:58:29.673+00:00,2025-09-27T02:58:29.673+00:00,0
68d7057d6d08732e0fc62d62,68d7054578436788b19ea906,2025-07-13T13:05:00.000+00:00,1630.62,UPI,2025-09-27T02:58:29.677+00:00,2025-09-27T02:58:29.677+00:00,0
68d7057d6d08732e0fc62d67,68d7054578436788b19ea926,2025-07-13T14:37:00.000+00:00,2648.8,UPI,2025-09-27T02:58:29.681+00:00,2025-09-27T02:58:29.681+00:00,0
68d7057d6d08732e0fc62d6c,68d7054578436788b19ea935,2025-07-13T18:51:00.000+00:00,6032.57,UPI,2025-09-27T02:58:29.685+00:00,2025-09-27T02:58:29.685+00:00,0
68d7057d6d08732e0fc62d6f,68d7054578436788b19ea907,2025-07-13T14:29:00.000+00:00,1329.77,UPI,2025-09-27T02:58:29.687+00:00,2025-09-27T02:58:29.687+00:00,0
68d7057d6d08732e0fc62d74,68d7054578436788b19ea924,2025-07-13T17:54:00.000+00:00,258.69,UPI,2025-09-27T02:58:29.691+00:00,2025-09-27T02:58:29.691+00:00,0
68d7057d6d08732e0fc62d78,68d7054578436788b19ea912,2025-07-13T09:57:00.000+00:00,805.53,CASH,2025-09-27T02:58:29.695+00:00,2025-09-27T02:58:29.695+00:00,0
68d7057d6d08732e0fc62d7c,68d7054578436788b19ea92d,2025-07-13T14:33:00.000+00:00,21.28,CARD,2025-09-27T02:58:29.700+00:00,2025-09-27T02:58:29.700+00:00,0
68d7057d6d08732e0fc62d7e,68d7054578436788b19ea90c,2025-07-13T11:01:00.000+00:00,29.5,CASH,2025-09-27T02:58:29.702+00:00,2025-09-27T02:58:29.702+00:00,0
68d7057d6d08732e0fc62d80,68d7054578436788b19ea923,2025-07-13T13:50:00.000+00:00,523.95,CASH,2025-09-27T02:58:29.704+00:00,2025-09-27T02:58:29.704+00:00,0
68d7057d6d08732e0fc62d82,68d7054578436788b19ea92a,2025-07-13T10:51:00.000+00:00,792.05,UPI,2025-09-27T02:58:29.705+00:00,2025-09-27T02:58:29.705+00:00,0
68d7057d6d08732e0fc62d87,68d7054578436788b19ea922,2025-07-13T19:48:00.000+00:00,1262.06,CARD,2025-09-27T02:58:29.709+00:00,2025-09-27T02:58:29.709+00:00,0
68d7057d6d08732e0fc62d8c,68d7054578436788b19ea92b,2025-07-13T16:12:00.000+00:00,864.82,CASH,2025-09-27T02:58:29.713+00:00,2025-09-27T02:58:29.713+00:00,0
68d7057d6d08732e0fc62d91,68d7054578436788b19ea90a,2025-07-13T17:11:00.000+00:00,295.0,CARD,2025-09-27T02:58:29.718+00:00,2025-09-27T02:58:29.718+00:00,0
68d7057d6d08732e0fc62d93,68d7054578436788b19ea936,2025-07-13T18:00:00.000+00:00,3686.0,CARD,2025-09-27T02:58:29.720+00:00,2025-09-27T02:58:29.720+00:00,0
68d7057d6d08732e0fc62d96,68d7054578436788b19ea906,2025-07-13T09:39:00.000+00:00,82.25,CASH,2025-09-27T02:58:29.722+00:00,2025-09-27T02:58:29.722+00:00,0
68d7057d6d08732e0fc62d99,68d7054578436788b19ea930,2025-07-13T19:18:00.000+00:00,1068.31,CARD,2025-09-27T02:58:29.725+00:00,2025-09-27T02:58:29.725+00:00,0
68d7057d6d08732e0fc62d9d,68d7054578436788b19ea930,2025-07-13T18:50:00.000+00:00,6730.82,CARD,2025-09-27T02:58:29.728+00:00,2025-09-27T02:58:29.728+00:00,0
68d7057d6d08732e0fc62da1,68d7054578436788b19ea914,2025-07-13T21:15:00.000+00:00,281.23,CASH,2025-09-27T02:58:29.732+00:00,2025-09-27T02:58:29.732+00:00,0
68d7057d6d08732e0fc62da3,68d7054578436788b19ea92d,2025-07-13T09:04:00.000+00:00,260.4,UPI,2025-09-27T02:58:29.734+00:00,2025-09-27T02:58:29.734+00:00,0
68d7057d6d08732e0fc62da6,68d7054578436788b19ea932,2025-07-13T21:23:00.000+00:00,1699.95,CARD,2025-09-27T02:58:29.737+00:00,2025-09-27T02:58:29.737+00:00,0
68d7057d6d08732e0fc62daa,68d7054578436788b19ea911,2025-07-13T11:57:00.000+00:00,625.96,CASH,2025-09-27T02:58:29.742+00:00,2025-09-27T02:58:29.742+00:00,0
68d7057d6d08732e0fc62daf,68d7054578436788b19ea91e,2025-07-13T13:56:00.000+00:00,1876.9,CASH,2025-09-27T02:58:29.747+00:00,2025-09-27T02:58:29.747+00:00,0
68d7057d6d08732e0fc62db4,68d7054578436788b19ea911,2025-07-13T15:40:00.000+00:00,334.88,CASH,2025-09-27T02:58:29.751+00:00,2025-09-27T02:58:29.751+00:00,0
68d7057d6d08732e0fc62db7,68d7054578436788b19ea91c,2025-07-13T10:55:00.000+00:00,271.4,UPI,2025-09-27T02:58:29.753+00:00,2025-09-27T02:58:29.753+00:00,0
68d7057d6d08732e0fc62db9,68d7054578436788b19ea913,2025-07-13T21:23:00.000+00:00,726.88,CASH,2025-09-27T02:58:29.754+00:00,2025-09-27T02:58:29.754+00:00,0
68d7057d6d08732e0fc62dbd,68d7054578436788b19ea936,2025-07-14T14:39:00.000+00:00,715.66,CARD,2025-09-27T02:58:29.758+00:00,2025-09-27T02:58:29.758+00:00,0
68d7057d6d08732e0fc62dc0,68d7054578436788b19ea91a,2025-07-14T20:36:00.000+00:00,284.0,UPI,2025-09-27T02:58:29.761+00:00,2025-09-27T02:58:29.761+00:00,0
68d7057d6d08732e0fc62dc4,68d7054578436788b19ea91b,2025-07-14T16:46:00.000+00:00,5392.6,CASH,2025-09-27T02:58:29.764+00:00,2025-09-27T02:58:29.764+00:00,0
68d7057d6d08732e0fc62dc6,68d7054578436788b19ea924,2025-07-14T16:00:00.000+00:00,2912.68,CASH,2025-09-27T02:58:29.766+00:00,2025-09-27T02:58:29.766+00:00,0
68d7057d6d08732e0fc62dcb,68d7054578436788b19ea933,2025-07-14T15:55:00.000+00:00,647.59,CARD,2025-09-27T02:58:29.772+00:00,2025-09-27T02:58:29.772+00:00,0
68d7057d6d08732e0fc62dce,68d7054578436788b19ea92a,2025-07-14T20:42:00.000+00:00,385.34,CARD,2025-09-27T02:58:29.775+00:00,2025-09-27T02:58:29.775+00:00,0
68d7057d6d08732e0fc62dd1,68d7054578436788b19ea923,2025-07-14T11:32:00.000+00:00,244.2,CARD,2025-09-27T02:58:29.777+00:00,2025-09-27T02:58:29.777+00:00,0
68d7057d6d08732e0fc62dd5,68d7054578436788b19ea929,2025-07-14T18:59:00.000+00:00,222.88,UPI,2025-09-27T02:58:29.780+00:00,2025-09-27T02:58:29.780+00:00,0
68d7057d6d08732e0fc62dd7,68d7054578436788b19ea920,2025-07-14T17:52:00.000+00:00,397.15,CASH,2025-09-27T02:58:29.781+00:00,2025-09-27T02:58:29.781+00:00,0
68d7057d6d08732e0fc62ddb,68d7054578436788b19ea90d,2025-07-14T16:18:00.000+00:00,2572.93,CASH,2025-09-27T02:58:29.784+00:00,2025-09-27T02:58:29.784+00:00,0
68d7057d6d08732e0fc62de0,68d7054578436788b19ea91c,2025-07-14T21:39:00.000+00:00,740.04,CARD,2025-09-27T02:58:29.788+00:00,2025-09-27T02:58:29.788+00:00,0
68d7057d6d08732e0fc62de5,68d7054578436788b19ea936,2025-07-14T10:56:00.000+00:00,216.64,UPI,2025-09-27T02:58:29.792+00:00,2025-09-27T02:58:29.792+00:00,0
68d7057d6d08732e0fc62de9,68d7054578436788b19ea932,2025-07-14T17:05:00.000+00:00,56.0,CASH,2025-09-27T02:58:29.795+00:00,2025-09-27T02:58:29.795+00:00,0
68d7057d6d08732e0fc62deb,68d7054578436788b19ea92f,2025-07-14T18:50:00.000+00:00,483.8,CARD,2025-09-27T02:58:29.797+00:00,2025-09-27T02:58:29.797+00:00,0
68d7057d6d08732e0fc62ded,68d7054578436788b19ea91f,2025-07-14T13:34:00.000+00:00,515.2,CASH,2025-09-27T02:58:29.798+00:00,2025-09-27T02:58:29.798+00:00,0
68d7057d6d08732e0fc62df0,68d7054578436788b19ea929,2025-07-14T21:03:00.000+00:00,5404.35,CASH,2025-09-27T02:58:29.800+00:00,2025-09-27T02:58:29.800+00:00,0
68d7057d6d08732e0fc62df3,68d7054578436788b19ea933,2025-07-14T17:17:00.000+00:00,452.56,UPI,2025-09-27T02:58:29.802+00:00,2025-09-27T02:58:29.802+00:00,0
68d7057d6d08732e0fc62df7,68d7054578436788b19ea92d,2025-07-14T18:07:00.000+00:00,410.12,CARD,2025-09-27T02:58:29.806+00:00,2025-09-27T02:58:29.806+00:00,0
68d7057d6d08732e0fc62dfc,68d7054578436788b19ea933,2025-07-14T10:30:00.000+00:00,313.76,CARD,2025-09-27T02:58:29.810+00:00,2025-09-27T02:58:29.810+00:00,0
68d7057d6d08732e0fc62e00,68d7054578436788b19ea92d,2025-07-15T20:48:00.000+00:00,446.56,CASH,2025-09-27T02:58:29.814+00:00,2025-09-27T02:58:29.814+00:00,0
68d7057d6d08732e0fc62e03,68d7054578436788b19ea920,2025-07-15T09:12:00.000+00:00,1137.95,UPI,2025-09-27T02:58:29.816+00:00,2025-09-27T02:58:29.816+00:00,0
68d7057d6d08732e0fc62e08,68d7054578436788b19ea90b,2025-07-15T17:52:00.000+00:00,476.1,CARD,2025-09-27T02:58:29.823+00:00,2025-09-27T02:58:29.823+00:00,0
68d7057d6d08732e0fc62e0b,68d7054578436788b19ea91c,2025-07-15T19:09:00.000+00:00,803.25,UPI,2025-09-27T02:58:29.827+00:00,2025-09-27T02:58:29.827+00:00,0
68d7057d6d08732e0fc62e0e,68d7054578436788b19ea92d,2025-07-15T19:39:00.000+00:00,137.4,UPI,2025-09-27T02:58:29.830+00:00,2025-09-27T02:58:29.830+00:00,0
68d7057d6d08732e0fc62e11,68d7054578436788b19ea913,2025-07-15T16:05:00.000+00:00,726.88,CASH,2025-09-27T02:58:29.834+00:00,2025-09-27T02:58:29.834+00:00,0
68d7057d6d08732e0fc62e14,68d7054578436788b19ea910,2025-07-15T15:41:00.000+00:00,228.82,CASH,2025-09-27T02:58:29.838+00:00,2025-09-27T02:58:29.838+00:00,0
68d7057d6d08732e0fc62e18,68d7054578436788b19ea920,2025-07-15T18:41:00.000+00:00,346.5,CASH,2025-09-27T02:58:29.843+00:00,2025-09-27T02:58:29.843+00:00,0
68d7057d6d08732e0fc62e1b,68d7054578436788b19ea912,2025-07-15T09:51:00.000+00:00,605.87,UPI,2025-09-27T02:58:29.846+00:00,2025-09-27T02:58:29.846+00:00,0
68d7057d6d08732e0fc62e20,68d7054578436788b19ea90a,2025-07-15T10:44:00.000+00:00,186.9,CASH,2025-09-27T02:58:29.852+00:00,2025-09-27T02:58:29.852+00:00,0
68d7057d6d08732e0fc62e23,68d7054578436788b19ea91a,2025-07-15T16:47:00.000+00:00,45.36,UPI,2025-09-27T02:58:29.857+00:00,2025-09-27T02:58:29.857+00:00,0
68d7057d6d08732e0fc62e25,68d7054578436788b19ea932,2025-07-15T12:06:00.000+00:00,533.9,UPI,2025-09-27T02:58:29.860+00:00,2025-09-27T02:58:29.860+00:00,0
68d7057d6d08732e0fc62e2a,68d7054578436788b19ea90c,2025-07-15T10:01:00.000+00:00,483.8,CASH,2025-09-27T02:58:29.867+00:00,2025-09-27T02:58:29.867+00:00,0
68d7057d6d08732e0fc62e2c,68d7054578436788b19ea937,2025-07-15T13:37:00.000+00:00,434.7,CASH,2025-09-27T02:58:29.870+00:00,2025-09-27T02:58:29.870+00:00,0
68d7057d6d08732e0fc62e30,68d7054578436788b19ea917,2025-07-15T14:07:00.000+00:00,993.98,CARD,2025-09-27T02:58:29.875+00:00,2025-09-27T02:58:29.875+00:00,0
68d7057d6d08732e0fc62e35,68d7054578436788b19ea923,2025-07-15T18:23:00.000+00:00,698.28,UPI,2025-09-27T02:58:29.880+00:00,2025-09-27T02:58:29.880+00:00,0
68d7057d6d08732e0fc62e3a,68d7054578436788b19ea910,2025-07-15T11:19:00.000+00:00,475.17,CASH,2025-09-27T02:58:29.885+00:00,2025-09-27T02:58:29.885+00:00,0
68d7057d6d08732e0fc62e3d,68d7054578436788b19ea91d,2025-07-15T15:47:00.000+00:00,919.86,UPI,2025-09-27T02:58:29.887+00:00,2025-09-27T02:58:29.887+00:00,0
68d7057d6d08732e0fc62e40,68d7054578436788b19ea907,2025-07-16T15:42:00.000+00:00,620.81,CARD,2025-09-27T02:58:29.891+00:00,2025-09-27T02:58:29.891+00:00,0
68d7057d6d08732e0fc62e45,68d7054578436788b19ea915,2025-07-16T16:32:00.000+00:00,14.96,CARD,2025-09-27T02:58:29.897+00:00,2025-09-27T02:58:29.897+00:00,0
68d7057d6d08732e0fc62e47,68d7054578436788b19ea913,2025-07-16T17:23:00.000+00:00,293.82,CASH,2025-09-27T02:58:29.900+00:00,2025-09-27T02:58:29.900+00:00,0
68d7057d6d08732e0fc62e4a,68d7054578436788b19ea914,2025-07-16T18:07:00.000+00:00,483.8,CARD,2025-09-27T02:58:29.902+00:00,2025-09-27T02:58:29.902+00:00,0
68d7057d6d08732e0fc62e4c,68d7054578436788b19ea919,2025-07-16T21:24:00.000+00:00,452.2,UPI,2025-09-27T02:58:29.904+00:00,2025-09-27T02:58:29.904+00:00,0
68d7057d6d08732e0fc62e4e,68d7054578436788b19ea91d,2025-07-16T09:20:00.000+00:00,179.2,CASH,2025-09-27T02:58:29.905+00:00,2025-09-27T02:58:29.905+00:00,0
68d7057d6d08732e0fc62e50,68d7054578436788b19ea923,2025-07-16T18:05:00.000+00:00,824.97,CASH,2025-09-27T02:58:29.907+00:00,2025-09-27T02:58:29.907+00:00,0
68d7057d6d08732e0fc62e55,68d7054578436788b19ea936,2025-07-16T19:59:00.000+00:00,729.94,CARD,2025-09-27T02:58:29.911+00:00,2025-09-27T02:58:29.911+00:00,0
68d7057d6d08732e0fc62e59,68d7054578436788b19ea91a,2025-07-16T13:31:00.000+00:00,607.82,CASH,2025-09-27T02:58:29.915+00:00,2025-09-27T02:58:29.915+00:00,0
68d7057d6d08732e0fc62e5e,68d7054578436788b19ea927,2025-07-16T21:07:00.000+00:00,234.82,CARD,2025-09-27T02:58:29.919+00:00,2025-09-27T02:58:29.919+00:00,0
68d7057d6d08732e0fc62e60,68d7054578436788b19ea931,2025-07-16T17:21:00.000+00:00,100.8,CARD,2025-09-27T02:58:29.921+00:00,2025-09-27T02:58:29.921+00:00,0
68d7057d6d08732e0fc62e62,68d7054578436788b19ea932,2025-07-16T19:54:00.000+00:00,702.6,UPI,2025-09-27T02:58:29.922+00:00,2025-09-27T02:58:29.922+00:00,0
68d7057d6d08732e0fc62e66,68d7054578436788b19ea907,2025-07-16T15:28:00.000+00:00,459.6,CARD,2025-09-27T02:58:29.925+00:00,2025-09-27T02:58:29.925+00:00,0
68d7057d6d08732e0fc62e69,68d7054578436788b19ea925,2025-07-16T15:04:00.000+00:00,657.67,UPI,2025-09-27T02:58:29.928+00:00,2025-09-27T02:58:29.928+00:00,0
68d7057d6d08732e0fc62e6e,68d7054578436788b19ea919,2025-07-16T19:35:00.000+00:00,560.77,CASH,2025-09-27T02:58:29.935+00:00,2025-09-27T02:58:29.935+00:00,0
68d7057d6d08732e0fc62e72,68d7054578436788b19ea929,2025-07-16T13:55:00.000+00:00,1184.96,UPI,2025-09-27T02:58:29.940+00:00,2025-09-27T02:58:29.940+00:00,0
68d7057d6d08732e0fc62e75,68d7054578436788b19ea91d,2025-07-16T11:29:00.000+00:00,1071.0,UPI,2025-09-27T02:58:29.943+00:00,2025-09-27T02:58:29.943+00:00,0
68d7057d6d08732e0fc62e77,68d7054578436788b19ea924,2025-07-17T09:25:00.000+00:00,397.0,CARD,2025-09-27T02:58:29.946+00:00,2025-09-27T02:58:29.946+00:00,0
68d7057d6d08732e0fc62e7b,68d7054578436788b19ea934,2025-07-17T10:16:00.000+00:00,1101.56,UPI,2025-09-27T02:58:29.951+00:00,2025-09-27T02:58:29.951+00:00,0
68d7057d6d08732e0fc62e7f,68d7054578436788b19ea90e,2025-07-17T11:32:00.000+00:00,179.5,CASH,2025-09-27T02:58:29.955+00:00,2025-09-27T02:58:29.955+00:00,0
68d7057d6d08732e0fc62e83,68d7054578436788b19ea933,2025-07-17T11:55:00.000+00:00,373.45,CASH,2025-09-27T02:58:29.959+00:00,2025-09-27T02:58:29.959+00:00,0
